Year,Seed,Final4
2009,12,0
2009,12,0
2009,12,0
2009,12,0
2009,13,0
2009,13,0
2009,13,0
2009,13,0
2009,14,0
2009,14,0
2009,14,0
2009,14,0
2009,15,0
2009,15,0
2009,15,0
2009,15,0
2009,16,0
2009,16,0
2009,16,0
2009,16,0
2010,1,0
2010,1,0
2010,1,0
2010,2,0
2010,2,0
2010,2,0
2010,3,0
2010,3,0
2010,3,0
2010,3,0
2010,4,0
2010,4,0
2010,4,0
2010,4,0
2010,5,0
2010,5,0
2010,6,0
2010,6,0
2010,6,0
2010,6,0
2010,7,0
2010,7,0
2010,7,0
2010,7,0
2010,8,0
2010,8,0
2010,8,0
2010,8,0
2010,9,0
2010,9,0
2010,9,0
2010,9,0
2010,10,0
2010,10,0
2010,10,0
2010,10,0
2010,11,0
2010,11,0
2010,11,0
2010,11,0
2010,12,0
2010,12,0
2010,12,0
2010,12,0
2010,13,0
2010,13,0
2010,13,0
2010,13,0
2010,14,0
2010,14,0
2010,14,0
2010,14,0
2010,15,0
2010,15,0
2010,15,0
2010,15,0
2010,16,0
2010,16,0
2010,16,0
2010,16,0
2011,1,0
2011,1,0
2011,1,0
2011,1,0
2011,2,0
2011,2,0
2011,2,0
2011,2,0
2011,3,0
2011,3,0
2011,3,0
2011,4,0
2011,4,0
2011,4,0
2011,5,0
2011,5,0
2011,5,0
2011,5,0
2011,6,0
2011,6,0
2011,6,0
2011,6,0
2011,7,0
2011,7,0
2011,7,0
2011,7,0
2011,8,0
2011,8,0
2011,8,0
2011,9,0
2011,9,0
2011,9,0
2011,9,0
2011,10,0
2011,10,0
2011,10,0
2011,10,0
2011,11,0
2011,11,0
2011,11,0
2011,12,0
2011,12,0
2011,12,0
2011,12,0
2011,13,0
2011,13,0
2011,13,0
2011,13,0
2011,14,0
2011,14,0
2011,14,0
2011,14,0
2011,15,0
2011,15,0
2011,15,0
2011,15,0
2011,16,0
2011,16,0
2011,16,0
2011,16,0
2012,1,0
2012,1,0
2012,1,0
2012,2,0
2012,2,0
2012,3,0
2012,3,0
2012,3,0
2012,3,0
2012,4,0
2012,4,0
2012,4,0
2012,5,0
2012,5,0
2012,5,0
2012,5,0
2012,6,0
2012,6,0
2012,6,0
2012,6,0
2012,7,0
2012,7,0
2012,7,0
2012,7,0
2012,8,0
2012,8,0
2012,8,0
2012,8,0
2012,9,0
2012,9,0
2012,9,0
2012,9,0
2012,10,0
2012,10,0
2012,10,0
2012,10,0
2012,11,0
2012,11,0
2012,11,0
2012,11,0
2012,12,0
2012,12,0
2012,12,0
2012,12,0
2012,13,0
2012,13,0
2012,13,0
2012,13,0
2012,14,0
2012,14,0
2012,14,0
2012,14,0
2012,15,0
2012,15,0
2012,15,0
2012,15,0
2012,16,0
2012,16,0
2012,16,0
2012,16,0
2013,1,0
2013,1,0
2013,1,0
2013,2,0
2013,2,0
2013,2,0
2013,2,0
2013,3,0
2013,3,0
2013,3,0
2013,3,0
2013,4,0
2013,4,0
2013,5,0
2013,5,0
2013,5,0
2013,5,0
2013,6,0
2013,6,0
2013,6,0
2013,6,0
2013,7,0
2013,7,0
2013,7,0
2013,7,0
2013,8,0
2013,8,0
2013,8,0
2013,8,0
2013,9,0
2013,9,0
2013,9,0
2013,10,0
2013,10,0
2013,10,0
2013,10,0
2013,11,0
2013,11,0
2013,11,0
2013,11,0
2013,12,0
2013,12,0
2013,12,0
2013,12,0
2013,13,0
2013,13,0
2013,13,0
2013,13,0
2013,14,0
2013,14,0
2013,14,0
2013,14,0
2013,15,0
2013,15,0
2013,15,0
2013,15,0
2013,16,0
2013,16,0
2013,16,0
2013,16,0
2014,1,0
2014,1,0
2014,1,0
2014,2,0
2014,2,0
2014,2,0
2014,3,0
2014,3,0
2014,3,0
2014,3,0
2014,4,0
2014,4,0
2014,4,0
2014,4,0
2014,5,0
2014,5,0
2014,5,0
2014,5,0
2014,6,0
2014,6,0
2014,6,0
2014,6,0
2014,7,0
2014,7,0
2014,7,0
2014,8,0
2014,8,0
2014,8,0
2014,9,0
2014,9,0
2014,9,0
2014,9,0
2014,10,0
2014,10,0
2014,10,0
2014,10,0
2014,11,0
2014,11,0
2014,11,0
2014,11,0
2014,12,0
2014,12,0
2014,12,0
2014,12,0
2014,13,0
2014,13,0
2014,13,0
2014,13,0
2014,14,0
2014,14,0
2014,14,0
2014,14,0
2014,15,0
2014,15,0
2014,15,0
2014,15,0
2014,16,0
2014,16,0
2014,16,0
2014,16,0
2015,1,0
2015,2,0
2015,2,0
2015,2,0
2015,2,0
2015,3,0
2015,3,0
2015,3,0
2015,3,0
2015,4,0
2015,4,0
2015,4,0
2015,4,0
2015,5,0
2015,5,0
2015,5,0
2015,5,0
2015,6,0
2015,6,0
2015,6,0
2015,6,0
2015,7,0
2015,7,0
2015,7,0
2015,8,0
2015,8,0
2015,8,0
2015,8,0
2015,9,0
2015,9,0
2015,9,0
2015,9,0
2015,10,0
2015,10,0
2015,10,0
2015,10,0
2015,11,0
2015,11,0
2015,11,0
2015,11,0
2015,12,0
2015,12,0
2015,12,0
2015,12,0
2015,13,0
2015,13,0
2015,13,0
2015,13,0
2015,14,0
2015,14,0
2015,14,0
2015,14,0
2015,15,0
2015,15,0
2015,15,0
2015,15,0
2015,16,0
2015,16,0
2015,16,0
2015,16,0
2016,1,0
2016,1,0
2016,1,0
2016,2,0
2016,2,0
2016,3,0
2016,3,0
2016,3,0
2016,3,0
2016,4,0
2016,4,0
2016,4,0
2016,4,0
2016,5,0
2016,5,0
2016,5,0
2016,5,0
2016,6,0
2016,6,0
2016,6,0
2016,6,0
2016,7,0
2016,7,0
2016,7,0
2016,7,0
2016,8,0
2016,8,0
2016,8,0
2016,8,0
2016,9,0
2016,9,0
2016,9,0
2016,9,0
2016,10,0
2016,10,0
2016,10,0
2016,11,0
2016,11,0
2016,11,0
2016,11,0
2016,12,0
2016,12,0
2016,12,0
2016,12,0
2016,13,0
2016,13,0
2016,13,0
2016,13,0
2016,14,0
2016,14,0
2016,14,0
2016,14,0
2016,15,0
2016,15,0
2016,15,0
2016,15,0
2016,16,0
2016,16,0
2016,16,0
2016,16,0
2017,1,0
2017,1,0
2017,2,0
2017,2,0
2017,2,0
2017,2,0
2017,3,0
2017,3,0
2017,3,0
2017,4,0
2017,4,0
2017,4,0
2017,4,0
2017,5,0
2017,5,0
2017,5,0
2017,5,0
2017,6,0
2017,6,0
2017,6,0
2017,6,0
2017,7,0
2017,7,0
2017,7,0
2017,8,0
2017,8,0
2017,8,0
2017,8,0
2017,9,0
2017,9,0
2017,9,0
2017,9,0
2017,10,0
2017,10,0
2017,10,0
2017,10,0
2017,11,0
2017,11,0
2017,11,0
2017,11,0
2017,12,0
2017,12,0
2017,12,0
2017,12,0
2017,13,0
2017,13,0
2017,13,0
2017,13,0
2017,14,0
2017,14,0
2017,14,0
2017,14,0
2017,15,0
2017,15,0
2017,15,0
2017,15,0
2017,16,0
2017,16,0
2017,16,0
2017,16,0
